id,time,pop
7,334.7921440713374,2268
7,337.13869763000156,2254
7,339.62714942845594,2298
7,342.04673616187125,2341
7,344.4726102330393,2326
7,346.94880383185546,2276
7,349.4330152221722,2292
7,351.9692150624247,2280
7,354.44731278045725,2291
7,356.8988405556204,2307
7,359.3122391698142,2305
7,361.7030470559584,2300
7,364.33036851768486,2286
7,366.7900243431644,2300
7,369.2052520452214,2366
7,371.7803824406059,2287
7,374.24741516459494,2281
7,376.7100320136529,2302
7,379.1417565731411,2327
7,381.5997353925365,2331
7,384.1049442414349,2295
7,386.66277416490954,2296
7,389.0526449091023,2304
7,391.5303612060829,2270
7,394.1044241543895,2277
7,396.6521125206227,2308
7,399.17429643301915,2261
7,401.6888375773811,2242
7,404.2726794627136,2296
7,406.72353005204025,2274
7,409.36368274285115,2244
7,411.84481679776434,2277
7,414.3465334857065,2244
7,416.80186343853296,2238
7,419.31001824559985,2248
7,421.80426229375985,2321
7,424.355290477128,2323
7,426.808963563277,2305
7,429.28732997397185,2299
7,431.81756342964934,2332
7,434.31696592897123,2274
7,436.8375471399022,2241
7,439.4579840353929,2234
7,442.0360827068903,2274
7,444.5586502974772,2259
7,447.13797121693074,2265
7,449.7120462226469,2285
7,452.2823878316728,2310
7,454.88907500081945,2279
7,457.4632023539413,2268
7,459.9447836623876,2334
7,462.47924475296594,2292
7,464.9267217042459,2298
7,467.3352011530194,2271
7,469.85538332529563,2277
7,472.44510752913425,2220
7,474.9152421917159,2284
7,477.4673832640758,2259
7,479.95936444876514,2254
7,482.399996107613,2298
7,484.83896597694013,2312
7,487.35195537336443,2276
7,489.96627221062136,2241
7,492.43336965353154,2272
7,494.9050278652598,2260
7,497.471134835329,2304
7,499.8773985681695,2333
7,502.34474834038383,2294
7,504.81893089510265,2283
7,507.2465925471239,2275
7,509.73280867230153,2235
7,512.1708908355536,2261
7,514.7171520403947,2290
7,517.2733038310847,2297
7,519.8684447236215,2278
7,522.3400417666917,2299
7,524.8633302306638,2314
7,527.4743960346146,2316
7,529.7789808250863,2343
7,532.2557881616852,2314
7,534.742573250966,2308
7,537.1508704526645,2275
7,539.6959198286826,2268
7,542.3095411759639,2268
7,544.8129797245344,2266
7,547.3513438246121,2259
7,549.9066574886169,2251
7,552.355443256535,2227
7,554.7961435598327,2264
7,557.4308217646125,2188
7,559.8524504746772,2252
7,562.4605188167797,2260
7,564.9047246813832,2272
7,567.4850622830903,2261
7,569.9903153727117,2270
7,572.4900389225369,2254
7,574.9359363779465,2288
7,577.3936216057505,2335
7,579.8945248619112,2269
7,582.26291649023506,2282
7,584.8682621197255,2239
7,587.2787066467013,2256
7,589.9237153168408,2259
7,592.5316135407365,2267
7,595.0407409012788,2254
7,597.5518288122005,2296
7,600.0068432882724,2288
7,602.5369695031322,2311
7,605.1021136382961,2302
7,607.5321823025265,2267
7,609.991138595936,2284
7,612.4322252342947,2248
7,614.89560047505,2286
7,617.4494568359047,2270
7,619.9882664381028,2274
7,622.4528124850332,2242
7,624.8837303521539,2266
7,627.3713318393326,2240
7,629.8504431738346,2230
7,632.278936399895,2251
7,634.6262396286569,2299
7,637.0985953828873,2323
7,639.5814853427598,2311
7,641.939725007112,2293
7,644.5070544184703,2274
7,647.1335673933366,2251
7,649.6202841862122,2278
7,652.0355715680264,2346
7,654.530728174537,2251
7,657.055027664942,2265
7,659.5474155335351,2246
7,661.9715218320449,2257
7,664.4474417438178,2248
7,666.8896315930327,2222
7,669.2657824009681,2236
7,671.8222364164752,2264
7,674.4126163283277,2238
7,676.8907067329333,2293
7,679.3864104593148,2306
7,681.8739478511479,2258
7,684.4567195202287,2252
7,687.0012225865911,2239
7,689.5126420038318,2252
7,692.0402992309303,2218
7,694.6299398885458,2236
7,697.0715267672408,2274
7,699.7470298386486,2252
7,702.2392752440545,2245
7,704.7331629078017,2265
7,707.3126899112355,2316
7,709.8735890699048,2285
7,712.3244747337922,2322
7,714.8332916075433,2294
7,717.4443735040621,2304
7,720.0550971279457,2286
7,722.6135578791125,2324
7,725.2776819969469,2292
7,727.770474805942,2308
7,730.3168786066259,2298
7,732.8496554552895,2274
7,735.3532611542108,2330
7,737.8577584799095,2297
7,740.4384687977353,2302
7,742.9948380455048,2295
7,745.5202560079505,2270
7,748.0469706572485,2264
7,750.4099971136882,2277
7,752.7779649317507,2274
7,755.2685743644038,2248
7,757.7346589471505,2284
7,760.2871602246383,2277
7,762.7357080753844,2278
7,765.2290562348554,2280
7,767.6605442680984,2282
7,770.0853925882975,2303
7,772.588107772966,2270
7,775.0862296777381,2301
7,777.6229563263645,2285
7,780.1039994949798,2269
7,782.6178311638549,2307
7,785.149254124645,2268
7,787.5876080825772,2267
7,790.2483669067957,2261
7,792.7465594044736,2273
7,795.2101648750464,2239
7,797.600249955521,2305
7,800.1185290174,2332
7,802.5704961672113,2316
7,804.951157914702,2314
7,807.3746061518234,2269
7,809.8414588639839,2236
7,812.421037837742,2273
7,814.8396550727695,2246
7,817.3032382596325,2242
7,819.8110499919851,2265
7,822.3167970592275,2260
7,824.7506651705634,2332
7,827.2270128645821,2292
7,829.7997890927742,2256
7,832.3123763043151,2256
7,834.8678552471257,2273
7,837.3794025748741,2283
7,840.0154770126718,2271
7,842.6140374366265,2209
7,845.1989450879344,2253
7,847.6418336892201,2251
7,850.0939509720065,2266
7,852.6452486412705,2295
7,854.9294226775061,2311
7,857.3066452608086,2305
7,859.8767266131216,2280
7,862.334348909176,2301
7,864.7214596599678,2331
7,867.2731027251779,2322
7,869.7513260303332,2279
7,872.3334721547127,2265
7,874.9071707127712,2280
7,877.4049145126215,2255
7,879.8661762054167,2244
7,882.3834526524693,2241
7,884.8918513782278,2269
7,887.512975693659,2244
7,890.0308429474925,2242
7,892.4089729885029,2300
7,894.9565601413541,2224
7,897.4909655910575,2218
7,900.0184679196761,2238
7,902.4589516449358,2275
7,905.0786581483043,2237
7,907.543825000375,2252
7,909.9557722304885,2241
7,912.5194241676146,2251
7,914.9797306400493,2262
7,917.4974783946517,2269
7,920.0042882679453,2256
7,922.5438051110854,2262
7,925.1041178214539,2284
7,927.5956729639811,2254
7,930.0210983077949,2280
7,932.5499939414657,2237
7,935.0287141390911,2266
7,937.5908109133412,2307
7,940.1913975606952,2251
7,942.6902127369614,2245
7,945.2001889120406,2261
7,947.6326444610269,2295
7,950.1721035816217,2300
7,952.6621232408776,2235
7,955.1263500016533,2315
7,957.6136673543294,2255
7,960.1422627316687,2286
7,962.498059635113,2265
7,965.01900101613,2268
7,967.4813145210574,2261
7,969.8445414620237,2257
7,972.4024331046542,2287
7,974.9434785576028,2318
7,977.3534617613134,2280
7,979.8457639773558,2263
7,982.4030573929531,2253
7,984.9379104878388,2264
7,987.3686336720214,2288
7,989.8804037585312,2288
7,992.3075422649466,2268
7,994.8279744331185,2266
7,997.402769868819,2264
7,999.837098861329,2284
7,1002.406636679756,2235
7,1004.794631756214,2274
7,1007.2874028323415,2271
7,1009.7118062372082,2294
7,1012.122267598983,2324
7,1014.6291003808788,2294
7,1017.0959708484921,2311
7,1019.5951820864382,2307
7,1022.077190654349,2299
7,1024.5631666760619,2278
7,1026.998533723474,2303
7,1029.457428836423,2258
7,1031.9037793268637,2244
7,1034.5014800815813,2235
7,1037.0772486913716,2263
7,1039.530933536736,2256
7,1041.9657178476896,2246
7,1044.470770064238,2307
7,1047.0203845321591,2254
7,1049.6228648333213,2242
7,1052.2393011257993,2242
7,1054.7218378531336,2281
7,1057.252748703711,2290
7,1059.7745501503218,2275
7,1062.1213138168764,2277
7,1064.5873770362196,2290
7,1067.1061888895447,2277
7,1069.6036712927892,2306
7,1072.140623152457,2264
7,1074.643061427428,2223
7,1077.1340349045959,2290
7,1079.6210536934632,2287
7,1082.0519134540777,2338
7,1084.5256308485873,2273
7,1086.980485225808,2298
7,1089.4985234692667,2306
7,1091.9065955304834,2295
7,1094.3466768724638,2280
7,1096.896821826598,2318
7,1099.3873360510606,2264
7,1102.0336003625682,2248
7,1104.4833448332122,2257
7,1106.9734172721148,2256
7,1109.4422960552015,2280
7,1111.9639275980724,2274
7,1114.4594435488184,2302
7,1116.839376358879,2309
7,1119.3234749540586,2278
7,1121.809824070345,2336
7,1124.2490863051376,2318
7,1126.9129763116691,2302
7,1129.3521473928067,2292
7,1131.904197323308,2321
7,1134.357282650298,2289
7,1136.8130701089528,2320
7,1139.3132587561547,2294
7,1141.780467220306,2270
7,1144.2730398311396,2268
7,1146.832623717285,2242
7,1149.418209684963,2277
7,1152.1034777938144,2264
7,1154.6147525142765,2259
7,1157.0652820163107,2281
7,1159.6179272010127,2252
7,1162.1469339553475,2240
7,1164.7180254390303,2281
7,1167.3195810708796,2235
7,1169.8144743679666,2269
7,1172.3561913703447,2263
7,1175.0172699014074,2292
7,1177.5824614493079,2308
7,1180.0671252758632,2248
7,1182.6009892111852,2267
7,1185.0078319632403,2285
7,1187.5482890881744,2276
7,1190.0792464029562,2256
7,1192.4850087065242,2282
7,1195.0961196479543,2254
7,1197.685284403122,2263
7,1200.2481640093492,2242
7,1202.7629193975877,2231
7,1205.2069241180923,2263
7,1207.8087761710487,2259
7,1210.1765366225895,2272
7,1212.482380826442,2304
7,1215.0038363855078,2293
7,1217.512631746454,2300
7,1220.0109751564598,2266
7,1222.481430783463,2276
7,1225.0142987466766,2241
7,1227.5567945373618,2242
7,1230.067051600199,2250
7,1232.6100088108064,2222
7,1235.026732331267,2266
7,1237.5226384473458,2270
7,1240.0049441644326,2258
7,1242.5984051176397,2308
7,1245.0791975677441,2307
7,1247.72893898704,2265
7,1250.1233359706912,2273
7,1252.675421080497,2234
7,1255.1513647718953,2252
7,1257.704085349883,2211
7,1260.255992905452,2246
7,1262.7223532876403,2254
7,1265.2784079983169,2268
7,1267.8200842041451,2268
7,1270.2491515726833,2255
7,1272.7395547656204,2278
7,1275.37744791133,2276
7,1277.8272454326163,2292
7,1280.3809834697352,2304
7,1282.7841786225204,2334
7,1285.1661423365103,2344
7,1287.6015415617162,2315
7,1290.0681400285673,2274
7,1292.574611783447,2268
7,1295.0739897644526,2263
7,1297.555804933527,2270
7,1300.0967581762895,2250
7,1302.6143674216614,2247
7,1305.250957869936,2247
7,1307.8791615664898,2242
7,1310.3287755053586,2242
7,1312.8004394079765,2245
7,1315.2992036744124,2216
7,1317.795881989786,2304
7,1320.2530956270111,2294
7,1322.8052344459754,2255
7,1325.2978146166026,2254
7,1327.7754032126636,2284
7,1330.4296306438823,2250
7,1332.852428820767,2292
7,1335.5174683196676,2208
7,1337.9993389806648,2203
7,1340.49920731806,2237
7,1343.052446339721,2240
7,1345.4874850006986,2242
7,1348.0238778869314,2271
7,1350.5693297795517,2250
7,1353.1954012310537,2224
7,1355.7217183798934,2266
7,1358.3380555633635,2257
7,1360.9015989333914,2323
7,1363.3514797495902,2294
7,1365.762781672278,2286
7,1368.3541434278586,2236
7,1370.837139286936,2298
7,1373.3381174226638,2315
7,1375.8073304108077,2317
7,1378.3075906513645,2316
7,1380.8427170423183,2250
7,1383.439697177737,2230
7,1385.9922496046663,2240
7,1388.5462237027987,2277
7,1391.0271541762056,2286
7,1393.4275182363117,2299
7,1395.7573323780227,2300
7,1398.2356204001644,2264
7,1400.801616653427,2256
7,1403.4147600699239,2247
7,1405.9658515966478,2234
7,1408.4280365475802,2235
7,1410.973362616569,2263
7,1413.535498549826,2246
7,1415.996688298891,2236
7,1418.447490941488,2249
7,1420.8884189806422,2270
7,1423.4287608555665,2308
7,1425.8750372465747,2300
7,1428.421929983263,2270
7,1430.8445433669601,2252
7,1433.2847622711101,2294
7,1435.8306692426022,2283
7,1438.228396858038,2300
7,1440.69710833255,2254
7,1443.224647073316,2294
7,1445.71443315812,2209
7,1448.281813729977,2257
7,1450.8054942067006,2244
7,1453.4661484452074,2243
7,1455.8752402356665,2204
7,1458.385490895708,2222
7,1460.901527998728,2221
7,1463.3862617321338,2268
7,1465.9084256625758,2226
7,1468.349295966369,2238
7,1470.9676424725842,2236
7,1473.4679580773718,2295
7,1475.9689800282886,2275
7,1478.3786302497542,2305
7,1480.7548715657003,2301
7,1483.1669708502204,2289
7,1485.687534634541,2299
7,1488.2802856805795,2277
7,1490.80079317961,2298
7,1493.2800778533797,2300
7,1495.8190841482708,2256
7,1498.3307556882403,2295
7,1500.8698175268378,2315
7,1503.3450187415538,2296
7,1505.9446106788719,2278
7,1508.4621376555428,2241
7,1510.9615948602955,2256
7,1513.3865016188572,2260
7,1515.8989081915577,2287
7,1518.3649034221835,2280
7,1520.8401490121978,2256
7,1523.3525111670342,2253
7,1525.852481058053,2262
7,1528.2723152674946,2282
7,1530.7150746442467,2291
7,1533.2287027311418,2285
7,1535.7959449233856,2246
7,1538.3371130884689,2248
7,1540.7689740305477,2238
7,1543.3313545742885,2272
7,1545.7468339673092,2318
7,1548.1182814683107,2270
7,1550.5066349015783,2314
7,1553.1018361489914,2298
7,1555.6605401133766,2274
7,1558.1245544245612,2264
7,1560.6363312559902,2271
7,1563.2258345183527,2287
7,1565.7026858337208,2238
7,1568.32694219595,2214
7,1570.9107151450912,2253
7,1573.479342975007,2240
7,1575.8824286279105,2280
7,1578.2806949763967,2296
7,1580.7674603289404,2312
7,1583.2385902445874,2340
7,1585.7722962110995,2310
7,1588.2540518699368,2331
7,1590.7588815012432,2332
7,1593.3490063447125,2278
7,1595.933000653415,2292
7,1598.4341302954035,2297
7,1600.9528695238496,2220
7,1603.383748786737,2239
7,1605.8569062371625,2260
7,1608.2165515713225,2306
7,1610.5979895873572,2313
7,1612.9300283845853,2307
7,1615.314920762954,2273
7,1617.8725019602373,2260
7,1620.376282158408,2253
7,1622.8760021813778,2226
7,1625.3758298098282,2278
7,1627.8635562301033,2235
7,1630.308492968318,2232
7,1632.8784234227023,2212
7,1635.3582620171308,2224
7,1637.8765491887589,2264
7,1640.4013250943567,2308
7,1642.9001364267467,2252
7,1645.4239521694521,2285
7,1647.9956643763344,2246
7,1650.5194188120927,2317
7,1652.9562103407538,2294
7,1655.438667213042,2293
7,1658.0167372311882,2278
7,1660.4990163824123,2274
7,1663.078482580268,2214
7,1665.7171828805792,2256
7,1668.1816156445004,2241
7,1670.6951410466017,2261
7,1673.2153735768723,2217
7,1675.8287750197974,2216
7,1678.3787047149542,2235
7,1680.9166174348782,2268
7,1683.5305008487703,2203
7,1685.8885028689426,2309
7,1688.4838585012058,2286
7,1690.9497362516724,2310
7,1693.4341417422147,2260
7,1695.9532185913565,2305
7,1698.44542429196,2292
7,1700.8291899256533,2278
7,1703.2273431759909,2298
7,1705.6220671899166,2314
7,1708.1206038818555,2275
7,1710.7077824497355,2254
7,1713.313993186371,2237
7,1715.844862861897,2290
7,1718.2594587426295,2295
7,1720.6506456265479,2262
7,1723.1339660874328,2286
7,1725.625997181752,2262
7,1728.0985075110332,2289
7,1730.5755930915573,2310
7,1733.136197341884,2284
7,1735.5904397076272,2280
7,1738.1104082779368,2327
7,1740.6443883450577,2274
7,1743.2559212853578,2268
7,1745.6991753576265,2279
7,1748.2476403761596,2305
7,1750.774899025018,2290
7,1753.2832003351543,2274
7,1755.8229380887763,2284
7,1758.310345285805,2305
7,1760.8210615813146,2358
7,1763.1739594236426,2327
7,1765.5957019162408,2286
7,1768.0740319319416,2284
7,1770.4769180624623,2316
7,1773.0088260922698,2310
7,1775.4795379392274,2316
7,1777.8936428646332,2321
7,1780.2091787838121,2314
7,1782.7437284235425,2323
7,1785.2647979185624,2294
7,1787.7641955062622,2323
7,1790.1980759028045,2313
7,1792.8172253423372,2293
7,1795.3444313910466,2287
7,1797.8681999379696,2310
7,1800.323945015918,2283
7,1802.9144553933525,2313
7,1805.4375146200748,2302
7,1807.7840341712504,2323
7,1810.3431332247164,2306
7,1812.7698965936033,2294
7,1815.2763745846764,2275
7,1817.7529250147638,2304
7,1820.2580554486851,2292
7,1822.8661400623698,2268
7,1825.2931382134134,2308
7,1827.890419476575,2311
7,1830.2887806734443,2323
7,1832.7947586426797,2320
7,1835.320732209229,2296
7,1837.724601462444,2293
7,1840.244476097135,2279
7,1842.835148972411,2272
7,1845.3895771986258,2281
7,1847.9791815591814,2264
7,1850.4825187042427,2271
7,1853.0364740477262,2259
7,1855.5150253526108,2272
7,1858.1094265214467,2284
7,1860.6837539885626,2270
7,1863.0590195850114,2276
7,1865.556496855257,2265
7,1868.0307897334096,2290
7,1870.4883920796071,2267
7,1873.0527820538682,2284
7,1875.6562692021698,2246
7,1878.3028281630461,2237
7,1880.749632703708,2268
7,1883.3169397494667,2303
7,1885.8086397599857,2290
7,1888.2739393267748,2280
7,1890.787594748861,2302
7,1893.3902801324352,2348
7,1895.8152437692431,2337
7,1898.2420241535428,2326
7,1900.6509683719366,2272
7,1903.108357058739,2310
7,1905.5662437075985,2335
7,1907.9453821805987,2358
7,1910.4964294835193,2266
7,1913.0880794915956,2304
7,1915.636429972075,2258
7,1918.2250757752488,2259
7,1920.7593712620712,2270
7,1923.1668062182905,2346
7,1925.5974205176137,2324
7,1928.1134794777445,2303
7,1930.6318273283875,2287
7,1933.2260569846594,2286
7,1935.6879731085444,2307
7,1938.0481149090112,2289
7,1940.4917073422043,2257
7,1943.1031980853406,2293
7,1945.6277995679757,2294
7,1948.2493920155653,2290
7,1950.667996758574,2299
7,1953.096374902204,2284
7,1955.6902779680872,2266
7,1958.1834208768364,2282
7,1960.8780599573947,2248
7,1963.4369243601525,2274
7,1965.824972389732,2272
7,1968.3285160367168,2248
7,1970.8283120448502,2271
7,1973.453937461851,2294
7,1975.9255295723665,2261
7,1978.4687698771977,2247
7,1980.9791998958515,2262
7,1983.598684273703,2294
7,1986.0540814504998,2266
7,1988.4368181683915,2320
7,1990.9064417998552,2296
7,1993.3803157571133,2292
7,1995.8743197195704,2296
7,1998.3728308949533,2292
7,2000.9874637791172,2299
7,2003.6714897807578,2304
7,2006.192311622952,2295
7,2008.545916137273,2356
7,2011.0952830931642,2273
7,2013.5215403731274,2287
7,2016.0134552109985,2268
7,2018.439862456813,2279
7,2020.9849219305734,2243
7,2023.4647036799636,2286
7,2025.9855685506225,2250
7,2028.4707050404656,2273
7,2031.0504335762914,2210
7,2033.502908545729,2246
7,2036.0761237647348,2266
7,2038.6556434029262,2238
7,2041.1217657621964,2214
7,2043.7361226584828,2254
7,2046.2508680655585,2292
7,2048.7985283196226,2278
7,2051.3671000495374,2302
7,2053.771692719993,2249
7,2056.26509402057,2228
7,2058.77305074508,2261
7,2061.2212320875688,2289
7,2063.7044845468254,2282
7,2066.1766680157525,2270
7,2068.643183842907,2271
7,2071.275187504504,2254
7,2073.7237529405384,2262
7,2076.316176166723,2281
7,2078.9337857842775,2280
7,2081.446512763802,2240
7,2083.97465690663,2259
7,2086.4188940123413,2275
7,2089.033617235409,2267
7,2091.634159716413,2270
7,2094.111545923482,2280
7,2096.561583998737,2266
7,2098.95676468537,2305
7,2101.4228368546737,2304
7,2103.90605982772,2290
7,2106.4315533390136,2294
7,2108.8367368177023,2328
7,2111.303640301626,2274
7,2113.843188105662,2324
7,2116.164278826454,2310
7,2118.608971896823,2335
7,2121.0649712219997,2342
7,2123.6417528223224,2323
7,2125.9804122087144,2346
7,2128.4843953145887,2302
7,2130.928782825728,2254
7,2133.4786020278248,2271
7,2135.9300524406103,2287
7,2138.4347767952763,2302
7,2140.803899063542,2287
7,2143.31983760781,2345
7,2145.750601315806,2306
7,2148.224085663068,2296
7,2150.619522672067,2264
7,2153.130201342927,2250
7,2155.536344908773,2280
7,2158.021852849585,2225
7,2160.5406467549947,2251
7,2162.9864647310314,2245
7,2165.431972581115,2237
7,2168.0034266441503,2218
7,2170.446951718923,2268
7,2172.8974568832455,2246
7,2175.503159201763,2258
7,2177.9397369046005,2263
7,2180.3989621554165,2258
7,2183.035280728338,2219
7,2185.4557925114905,2269
7,2187.8374657310733,2278
7,2190.2793228592514,2293
7,2192.6916875738207,2279
7,2195.205453103139,2296
7,2197.682392444658,2311
7,2200.171100762685,2284
7,2202.773852079342,2280
7,2205.2846660746245,2317
7,2207.7699121036003,2316
7,2210.30357393394,2288
7,2212.8096760837752,2279
7,2215.339179198803,2251
7,2217.7497661389807,2284
7,2220.2121736586137,2283
7,2222.7363753134778,2307
7,2225.2189201429096,2314
7,2227.8669707593135,2305
7,2230.3171726290125,2333
7,2232.7600348855835,2287
7,2235.210916292689,2327
7,2237.7140967304454,2287
7,2240.1603674406188,2295
7,2242.5393975429656,2307
7,2244.91026617642,2261
7,2247.359233875184,2276
7,2249.899875876177,2284
7,2252.2962139856213,2236
7,2254.7878029734943,2254
7,2257.3124825131895,2284
7,2259.9021228730553,2297
7,2262.3361570485413,2323
7,2264.879170467187,2264
7,2267.3600049587585,2275
7,2269.877239229132,2308
7,2272.4643717351432,2240
7,2274.908505791221,2249
7,2277.435296321212,2262
7,2279.8611596941505,2290
7,2282.2394277306694,2328
7,2284.663450451341,2309
7,2287.2967772524426,2275
7,2289.9059605741254,2236
7,2292.544159490504,2286
7,2294.985244254275,2236
7,2297.454821789267,2234
7,2299.9537993751487,2314
7,2302.484686712892,2274
7,2305.0173404925713,2264
7,2307.46670008606,2272
7,2310.080538806582,2270
7,2312.768036702037,2245
7,2315.2842145697923,2217
7,2317.708620540789,2262
7,2320.2407711667206,2258
7,2322.785527170438,2265
7,2325.3299177522745,2286
7,2327.9614031216147,2280
7,2330.456174122139,2302
7,2333.0576773768407,2262
7,2335.471099878643,2269
7,2337.995655555984,2282
7,2340.5414677386093,2278
7,2343.1103946438425,2256
7,2345.48466386256,2264
7,2347.8812088331388,2277
7,2350.3785899032086,2273
7,2352.913727043823,2268
7,2355.4780746693555,2230
7,2357.9055567841283,2192
7,2360.3623040274615,2198
7,2362.9114674643397,2197
7,2365.2794954658016,2231
7,2367.7586268469977,2192
7,2370.254420846744,2233
7,2372.777957862109,2270
7,2375.382862841553,2279
7,2377.959470607415,2301
7,2380.5021984899463,2312
7,2383.028211600953,2277
7,2385.5727797515956,2264
7,2388.141887870182,2236
7,2390.7588449078153,2217
7,2393.2794888958315,2254
7,2395.9780591896597,2239
7,2398.6327459949066,2238
7,2401.094023719618,2214
7,2403.6507189392905,2285
7,2406.0462078047285,2257
7,2408.7294676994657,2286
7,2411.3019914156175,2256
7,2413.815743690507,2253
7,2416.312371791345,2261
7,2418.912497337415,2220
7,2421.455996843107,2219
7,2423.8695256947667,2229
7,2426.3538405558,2262
7,2428.879667621185,2213
7,2431.4433374570604,2250
7,2433.9449362806427,2232
7,2436.4953908100956,2241
7,2438.9503790566614,2248
7,2441.488059401576,2202
7,2444.051577749184,2224
7,2446.5273857257876,2233
7,2449.0022459788092,2216
7,2451.5187510144474,2247
7,2453.9790591154106,2272
7,2456.462930977011,2270
7,2458.909299480007,2312
7,2461.3070646358265,2280
7,2463.805062626852,2273
7,2466.404099710146,2240
7,2468.9835871595683,2243
7,2471.4214783998173,2259
7,2473.8174561906926,2274
7,2476.33194695896,2318
7,2478.7269618754526,2350
7,2481.1148318710043,2298
7,2483.527911324883,2325
7,2485.9709571192125,2303
7,2488.410611561493,2313
7,2490.7982360275496,2349
7,2493.256038928718,2314
7,2495.686493619504,2305
7,2498.1493156862657,2260
7,2500.4597082223386,2273
7,2502.8040096144005,2248
7,2505.3345102201756,2225
7,2507.8903308713984,2206
7,2510.42143256488,2232
7,2512.917860851916,2249
7,2515.4367576484965,2251
7,2517.8803433206062,2230
7,2520.430794478785,2214
7,2522.9719855447265,2229
7,2525.629212577421,2204
7,2528.1057350123046,2206
7,2530.554128456223,2219
7,2532.9958485737666,2224
7,2535.464209631198,2224
7,2537.903590682873,2269
7,2540.454881763894,2245
7,2542.9098382380157,2266
7,2545.3832322132607,2276
7,2547.8867742769116,2184
7,2550.4106131338135,2219
7,2552.9443167463382,2224
7,2555.4041633687575,2236
7,2557.9666518487506,2204
7,2560.551036241121,2201
7,2563.002206592354,2232
7,2565.472611242776,2294
7,2567.988827155166,2294
7,2570.5273333735377,2289
7,2573.0585649905433,2316
7,2575.588278270729,2327
7,2577.9873592215577,2295
7,2580.414828901748,2265
7,2582.9464312724863,2287
7,2585.3166913729146,2318
7,2587.8110750831415,2304
7,2590.3404450884304,2253
7,2592.7565398919564,2261
7,2595.2227191886846,2276
7,2597.7075664427693,2244
7,2600.3183842752846,2208
7,2602.8497081316436,2208
7,2605.263272857035,2276
7,2607.708528288538,2291
